29.3,22.4,40
2.9,37.3,69.2
77.3,57.3,30.3
34.5,19.5,46.5
77.1,59.8,38.8
63.9,1.6,6
27.7,96.5,62.8
83.2,38.4,40.9
45.2,33.1,22
10.7,19,72.4
18.2,74,28.4
71.5,10.7,29.4
12.4,15.8,15
41.8,87.2,34
97.8,93.1,79.6
96.1,74,15.3
48.6,42.4,81.6
48.5,20.9,34.5
0.9,24.5,14
74.9,72.9,73.6
91.7,57.5,30.9
29.7,5.3,49.7
97.5,0.5,67.5
74.3,53,50.9
34.6,50.1,5.8
4.5,50.2,13.5
3.7,2.4,2.2
42,16.5,81.5
54.3,58.8,19.3
68.9,50.9,5.9
12.5,86,94.1
17.3,95.5,47.9
95.6,90.9,99.8
44.9,51,7.6
41.6,41,28.6
25.4,34.6,81.4
15.1,77.8,5.6
89.8,6.3,56
61.8,48,63.1
88.8,30.8,30.9
63.3,56.8,74.6
20.5,73.8,45.1
55.3,14.5,0.6
38.5,28.8,42.1
61.5,56.9,49.9
69.8,2.4,58.2
96.1,48.9,97.9
66.5,75.2,36.9
91,13.6,44.2
19.8,4.1,8.2
74,4.4,4.8
48.9,44.3,57.6
74.7,40.6,69.4
91.2,35.4,64.5
29.6,81.4,42.3
48,47.5,35.9
75.3,50.1,95
2.4,98.2,11.6
8.1,42.5,24.5
57.4,91.3,3.9
83.6,10.7,91.6
9.8,84,4.2
27.3,13.8,63
49.2,73.6,92.2
96.6,6.6,31.9
17.8,44.7,76
54.1,3.6,73.7
25.9,53.5,50
98.4,53.4,18.5
71.1,15.5,31.8
93.8,21,8.5
53.3,37.1,73.6
14,89.4,98.2
80.5,59.1,2.4
75.9,45.5,26
60.1,67.7,96.8
52.8,13.4,7.8
67.7,92,6
65.3,56.8,15.1
28.2,56.7,54.5
1.4,2.8,26.1
32,87.7,11.5
36.5,35.6,37.8
25.8,27.7,37.4
71.3,20.2,78.5
35.7,56,18.2
48,20.3,31.4
41.1,9.8,52.4
31.4,98.7,13.1
88.7,21.2,83.6
60.5,64.5,34
20.7,44.8,75.8
93.2,28.9,19.4
46.6,71.8,99.3
83,0.4,89.5
48.8,44.4,88.9
7.7,81.5,15.6
91.9,24.9,47.3
99.6,38.1,42.9
47.4,86.5,31.5
82.2,74.7,91.1
54.2,7.7,97.3
19.7,69.1,79.8
0.8,99.6,76
67.7,76.6,59.9
82.7,18.4,62
84.2,40.4,47.8
20.4,48.8,75.7
0.1,9.4,14.4
28.4,42.3,11
53.4,30.4,87.2
2.7,73.9,26.5
10.9,78,8.7
64.3,63.9,72.5
46.8,68.7,71.5
4.9,52,40.8
88.9,36.2,23.6
60.7,73.5,72.5
48.8,63.5,85.2
92,66.3,45
67.7,59.1,45.1
95.1,79.2,63.8
76.9,7.8,16.3
49.5,78.6,29.2
56.7,74.2,34.7
85,90.4,84
35.7,21.2,14.6
60.1,55.3,65.3
15.9,39.5,58.1
24.8,15.5,81.4
71,68.4,22
61,27.2,72.3
72.1,49.6,94.5
41.4,17.2,95.7
5.1,8.3,97.1
76.9,82.3,43.8
29.9,22.4,62.2
52.8,28.2,51.9
61.8,27.4,70.9
17.1,30.7,44.6
36.8,73,61.8
39.9,42.2,1.9
54.8,53,86.3
33.3,42.7,48.9
86,42.3,32.1
82.9,65.2,36.8
25,1.3,18.6
29.2,29.3,2.4
8.1,71.9,20.8
43.1,73.6,45
67.1,27,46.9
7.2,41.8,26.6
53.7,76.1,64.4
48.3,73.1,27.5
58.1,42.7,88.3
91,0.7,40.1
67.7,65,19.8
2.5,87.8,30.2
87.7,90.6,18.3
25.3,51.7,23.6
66.9,40,9
68.7,27.8,79.2
84.9,26.6,97.3
21.1,52.4,71.6
77.7,43.9,20.1
60.7,4.1,19.1
85.3,24.3,49.9
48.9,94,4.3
64.7,66,50
10.8,60,71.2
21.3,65.7,24
77.2,24.4,52.1
93.4,82.4,68.9
99.7,52.5,40.4
26.4,46.9,53.9
31,84.6,46.5
81.9,11.1,25.1
41.7,35.1,37.1
22.2,69.2,92.7
18,77.8,86
6.6,14.5,90.1
15.6,67.5,55.6
84.5,42.8,75.8
37.7,29.1,38.9
1.5,60.1,3.1
84.9,90.9,67.4
29,17.3,44.3
29.2,55.9,6.9
23.7,62.8,7.6
86.4,68,58.7
57.5,92.4,26.9
78.1,24.2,3.9
48.7,30.8,99.5
8.9,13.8,82.2
96.8,99,16.9
65.3,75.7,11.8
98.1,89.4,55.7
19.4,84.3,85.1
11.4,49,20.6
82.2,65.1,75.7
1.8,12.1,72.6
40.6,48.8,29.6
83.7,99.1,43.9
88.1,31.7,60.8
4.3,12.8,82.4
77.5,43.5,36.8
48.1,11.3,70.9
5.5,35.8,12.2
12.2,65,51.6
65.3,57.3,47
67.2,63,69.1
50.6,99.3,46.2
89.2,48,94.7
6.3,68.7,49.9
75.5,89.4,0.6
56.5,73,84.1
58.3,10.2,58.8
82.5,38.1,63.6
52.7,64.2,40.4
31.3,72.2,72
19.2,56.5,27.8
19.1,37.2,46.4
56.1,57.2,6
4.1,84.7,51.8
30.9,72,3.2
25.7,43,72.9
39.2,49.6,52.7
91.2,63.5,12.1
13.4,22.2,70.2
96.7,69.1,20.8
27.4,53.7,84.5
33.8,70.8,5.4
82.5,24,22.3
13.5,17,0.6
47.4,95.8,21.9
20,53.2,32.1
0.7,36.4,45.4
75.7,80.9,80.8
16,0.7,17.9
64.8,7.4,83.4
56.1,66.5,41.4
89,10.5,81
43.3,97.1,0.5
89.3,8.9,90.1
11,6.7,24.9
99.2,93.3,52.8
53.6,84.3,96.5
88.2,79.1,70.4
83.3,7.3,41
36.4,84.4,36.9
39.7,94.1,79.7
47.7,7.2,53.8
45.5,8.5,13.7
38.9,27.7,95.7
41.3,77.7,67.6
3.3,90,27.4
48.6,82,52
39.7,72.3,20.8
99.5,50.4,38.3
2.8,72.6,74.9
54.1,75.1,52.4
81.3,2.5,25.5
47,79.1,32.7
12.3,84.7,54.9
7.1,7.3,72.6
18.2,4.7,52.3
41.8,8.6,33.9
3.5,33.9,95
64.1,5.9,74.6
91.7,39.8,87.6
18.7,99.7,84.7
31.4,55.4,96.2
27.9,43.6,5.5
88.7,29.7,17.5
41.6,24.1,94.1
10,97.7,61.6
70.6,75.6,44.8
34.2,13.2,14.7
55.6,38,47.6
95.4,12.2,43.3
70.9,97.8,41.1
52.2,86.5,95.2
38.7,48.3,3.8
35.2,32.1,7.5
97.6,78,65.6
86.7,73.7,11.3
9.9,93.2,16.6
27.8,95.3,12.1
95.6,68,90
5.3,99.2,13.2
19.2,81.5,8.1
41,89.5,9.1
93.5,54.5,64.7
34.1,7.6,24
76.5,58.8,79.6
41.1,48.4,84.1
41.1,95.6,62.6
84.4,15.9,39.8
51.1,67.7,56.7
52.1,94.5,7.8
73.1,17.2,60.5
33,67.5,28.3
38,79,37.7
56.3,57.4,31.5
77.3,82.6,20.8
4.5,98.1,22.1
84.5,74.6,65.2
41.7,70.7,88.1
23.8,59.3,92
23.3,95.7,41.9
57.6,7.2,91.3
15.6,21.1,77.1
27.4,86.5,15.7
53,18.9,41
22.5,99.8,78.3
10.6,1.4,71.6
90.7,51.4,41
5.6,88.8,77.3
51.3,35.6,20.1
20.6,23.8,62.9
77.3,49.2,73.2
25,85.4,24.5
24.7,23.6,4.6
76,6.8,83.3
86.3,70.8,96.6
95.1,2.9,73.8
38.3,19.2,78.9
18.5,78.7,51.6
8.4,64.9,66.8
52,95.3,5.6
44,11.7,98.3
8.9,92.5,12.1
56.3,70.4,43.9
55.4,13.5,46.1
1.9,78.3,82.3
82.1,59,91.5
19.5,35.7,22.5
93.9,32.6,8.2
72,56.5,83.2
96.3,92.6,79.9
93.1,66.7,31.3
57.9,17.6,12.9
28.3,64.7,51.1
7.9,83.4,37.6
71.3,67,10.5
2.9,73.6,87
48.7,98.9,53.7
27.5,22.1,44.3
67.4,88.6,40.6
64.5,12.3,49.6
78.5,76.1,22.1
77.1,73.9,27.6
65,56.7,69.6
58,56.4,46.6
43.3,88.7,1.3
15.1,31,49.6
30,54.3,34.7
83.4,16.3,81.3
47.7,79.6,0.1
41.2,60.5,83.7
45.1,80,71.6
55.5,75,9.7
90.2,33.3,98
7.7,68.9,9.5
69.8,8.7,92.8
40.6,83.5,17.2
23.8,30.6,63.5
72.6,4.2,0.4
74.5,36.3,34.6
25,21.2,92.9
89,62.7,95.6
99.4,81,7.4
81.7,3.4,47.5
31.3,4.4,85.2
82.9,99.3,96.3
76.5,68,11.9
9.9,21.6,52.7
53,99.3,40.5
52.6,4,34.7
69.2,68.7,53.7
43.5,23.4,92.5
11.3,62.6,70.7
13.1,85.9,29.1
6.7,35.2,29.6
88.3,33.8,82.3
11.4,78.7,82
10.1,73.7,72.6
48.7,75,43.3
26.1,9.1,15.6
67,47.9,55.4
42.9,75.1,59.2
20.6,76.8,5.2
52.8,10.4,75.4
39.7,4.5,29.6
90.4,3,26.2
34.8,24.4,61.6
12.7,79.2,95.1
49.3,31.8,66.1
17.5,38.2,26.1
90.4,12.2,26.9
58.3,83.7,93
36.9,8.6,94.4
44.2,63.5,87.7
83,67.1,93.8
36,25.3,52.6
63,84.1,72.5
75.9,23.1,12.7
46.9,95.5,85.6
8.5,14.5,58.3
72.2,92.8,19
77.3,4.8,80.5
1.9,91.7,64.7
31.9,62.8,75.1
19.7,83.6,24.6
30.1,98.7,63.4
71.2,72.5,36.8
88.7,82.1,80.3
49.3,36.3,4.2
91.5,99.3,54.6
73.7,34.6,59.4
96.3,66.5,49.8
93.2,76.8,84.1
25,64.1,41.8
19.8,2.2,8.9
14.7,68.2,11.8
20.5,97.5,53.4
76.6,52.7,7.5
13.4,89.4,59.6
65.2,79.7,12.6
21.6,92.1,97.1
35.8,19.5,53.9
65.7,39.8,61.3
14.8,65.9,69
25.7,10.9,11.1
31.3,60.5,15.7
85.5,65.3,29.5
6.3,8.6,32.1
4.7,10.4,60.3
7.9,10.4,55.4
66.3,78.1,12.3
21.8,75.1,32
39.6,61.5,57.8
20.4,45.2,81.6
29,78.1,25.1
72.6,41.3,10
42.5,45,58.4
90.5,40.8,47.4
23.3,18.6,85.1
43.2,45.6,13.8
83.6,0.3,97.3
54.8,47.9,60.8
23.5,89.2,76.5
66.2,31,21.2
11.6,61.5,57.7
87.3,44.3,96
46.8,62.9,86
79.6,23.8,3.1
70.8,31.6,9.8
88.9,15.2,98.1
49.9,31.1,54.7
50.3,27.6,10.7
23,77.2,62.7
0.9,62.6,47.1
27.5,95.8,15.8
30.6,98.9,45.9
58.6,8,12.8
75,63.3,73.9
5.3,19.6,57.7
40,9.9,68.5
3.9,69.7,67.1
96,82,95.7
26.7,49.2,44
16.1,45.1,37.2
5.7,29.9,32.9
57.2,23.6,82.7
59.9,52.1,43.1
56,13.2,99.6
58,49.2,61
47.9,85.1,89.1
14.1,81.6,62.7
70.8,73.1,98.9
83.2,29.1,86
5.5,2.8,59.2
61.5,77.8,56
58.2,27.7,64.4
50.9,86,38.7
46.8,6,16.1
77.6,30.3,72.5
54.6,13.2,7
11.3,25.1,68.5
67.9,31.3,31.5
57.1,0,34.9
95.4,14.2,75.1
44.8,71.8,48.8
5,94.6,28.8
49.3,10.7,23.9
27.1,71.4,95.5
66.7,90.4,79.2
77.7,82.4,80.8
0.8,10.8,81.6
57.7,6.1,48.2
63.6,20.4,6.5
72.7,74.8,51.1
18.5,41,54.3
92.9,47.6,2.5
54.4,33.5,30.6
24.4,69.7,13.4
41.2,13.6,79.4
15.7,37.1,66.2
0.6,70.5,7.5
78.9,20.2,96.6
93.4,60.5,71.9
95.6,32.5,10
11.2,75.6,59.2
73.2,55.1,49.1
87.6,46.2,42.9
91.4,62.1,64
12,59.8,75.8
82.6,9.2,89.4
63.4,66.6,79.6
12.6,30.8,69.9
96.5,60.4,39.8
39.4,42.7,2.9
61.4,29.5,94.6
24.3,11.5,41.8
34.1,16.8,12.8
2.4,42.8,61.5
3.1,5.9,64
61.2,0.4,25
68.5,19.7,61.7
26.6,36.1,93
36.8,79.7,64.4
7.5,47.6,0.8
66.3,99.9,1.6
94.2,71.9,78.4
23.3,30.1,84.8
65.9,25.2,15.2
64.3,1.6,31.8
82.8,67.4,27.4
95.2,52.9,61.9
89.2,14.4,36.3
0.1,39.3,45.2
76.5,4.7,63.5
1.9,29.8,67.1
84,96.7,63.9
94.9,56.6,46.5
18.8,50.4,84
61.7,53.5,65.1
89.2,59.7,25
28.4,25.3,13.1
20.4,30,72.5
23.4,63.2,32.9
84.8,82.9,19.8
75.1,60.8,21.4
29.8,52.5,8.4
65.3,36.5,34.6
11.5,34.7,20.4
63.8,55.3,45.1
94,19.8,0.3
28.9,78.4,59.3
78.4,68.1,77
23.1,67.8,68.3
33,50.9,14.7
14.9,73.6,99
34.2,88.8,36.6
43.1,48.5,24.5
78.8,42.1,4
74.7,38.3,75.6
60.7,1.7,74.4
0.7,51.3,4.4
78.1,62.3,86.2
11.4,67,71.6
64.6,50.8,79.5
72.2,11.7,77.2
95.8,36.2,6.4
55.6,32,70.7
83.9,80.9,5.3
2.3,52.8,95
11,65.6,79.1
96.8,11.7,10.6
94.6,19.8,56
82.6,20.3,97
24.8,13.9,61.7
75.3,25.6,10.1
14.4,88.1,3.9
29.6,13.5,51.6
27,18.4,98.3
38.2,97.8,15.8
28.1,26.1,47.6
32.3,33,8.3
26.9,61.8,70
88.3,46.4,8.2
59.7,69,59.3
30.6,24.3,78.2
92.8,77,11.5
66.3,45.9,68.4
56.1,4,86.2
4.4,8.4,49.5
91.3,7.8,24
74.4,8.7,88.1
91.7,13.2,91.5
47,40,57.2
10.2,70.4,36.2
9.2,35.8,95.6
50,25.5,69.4
51.6,46.1,78.8
68.9,58.5,35.1
38.5,30.9,26.7
32.3,81.9,75.1
65.3,32.3,85.6
73,8.6,20
19.2,92.7,73.8
1.3,45.6,62.6
36.2,14.9,83.4
60.8,99.3,22.3
4.5,11.3,56.6
33.4,76.6,50.9
90.3,46.4,9.7
66.2,21.8,7.9
25.8,96.7,12.4
72.7,48.3,57.1
17.1,21,20.5
33.9,20.8,88.2
18.1,19.7,77.1
97.7,55.9,61.6
31.7,89.3,57.7
33.3,3.4,49.6
82.3,63.9,32
19,41.4,53.4
63.2,1.2,53.5
12.6,23.5,73.5
45.4,82.9,28.8
31.6,84.5,66.3
96.8,66.1,63.2
10.3,46.2,47.8
90.9,22.5,88.3
80.3,14.5,76.4
82.1,26.4,57.9
90,8.6,98.3
33,89.1,0.7
31.4,38.9,95.7
56.7,57.5,93.4
82.5,65,7.6
61.7,28.7,62.7
6.9,83.5,1
29.9,5.4,46.7
78.8,94.3,12.9
48.7,92.5,62.9
85.7,90.9,1.8
21.4,74.8,38.9
97.8,59.7,49.8
87.4,76.2,98.2
17.1,44.3,79.3
98.2,69.8,25.9
47.8,64.6,65.4
92.7,59.7,54
74.2,23.9,39.1
77.7,57.2,37.2
59.1,66.1,80.4
13.9,1.3,62.4
88.3,76,69.5
57.6,20.6,92.4
69.8,20.4,57.3
32.6,70.5,25.8
65.4,52.4,34.2
61.2,15.4,12.6
10.4,44.8,99.5
18.9,73.5,3.3
87.8,21,44.5
79.7,69.5,71.4
46.6,39.3,91.2
43.1,13.7,3.1
65.3,95.8,24.7
59.9,54.7,57.7
48.1,5.2,66.6
93.9,11.6,38.1
98.5,83.8,47.1
99.7,90,94.3
98.6,69.1,61.4
83.2,16.3,94.7
97.1,62.1,86
27.4,85.1,46.3
19.5,76.1,91.4
11.6,39.7,37
30.2,0.6,25.4
58.2,55.4,47.7
63.9,7.8,27.9
68.9,96.2,71.8
29,26.8,59
14.1,86.3,64.8
83.2,39.3,32.7
95.7,37.9,39
10.5,79.9,62.5
5.5,69.8,71.1
29.4,91.9,26.7
48.9,56.2,28.5
43.3,12.1,65.4
92.3,90.8,6.2
81,6.3,77.6
62,95.2,61.4
31.6,21.7,68
93.3,64.1,32.1
72,72.8,25.1
40.9,56.6,66
6.8,16,85.3
52.2,37.5,58.4
10.1,23.7,53.1
38.2,39.8,20.8
97.9,70.6,57.6
68.2,92.7,58.7
63.7,17.6,88.6
11.8,51.5,62.2
12.2,26.4,68.4
7.7,20.3,33.6
13.6,76.4,84.6
77.8,19.8,99.4
8,7.6,73
4.9,32.9,57.9
0.5,80.7,25.3
87.5,3.5,38.3
90.9,76.4,46.9
27.5,99.1,75.7
96,44.8,66.3
45.1,13.9,0.8
21.6,29,10.8
49.9,23.9,50.4
27.2,78.2,72
58.9,16.3,54.7
97.4,47.5,19.1
6.1,59.7,39.3
16.4,48.2,69.4
25.8,54,82.6
67.6,13.5,68.6
43.7,1.5,1.5
16,24.5,57.5
19.8,68.4,19.6
87.1,44.1,12.7
52.3,60.4,62.8
62.6,53.2,7.8
53.8,18.2,68.4
92.9,11.2,9.4
29.5,16.8,75.4
79.4,49.1,54.6
6.7,88.5,67.2
80.7,15.6,25.7
95.1,18.3,35.9
16.9,90.4,82.3
64.2,63.1,15.7
43.3,75.6,80.5
2.3,83.2,84.4
38.5,6.6,92.9
71.7,31.2,29.6
24.1,4,17.1
60.8,58.8,45.8
72.5,19.4,95.8
86.3,5.9,70.4
92,89.1,43.1
90,60.6,39.8
92.2,58.4,76.4
18.8,24.9,73.8
48.5,54.7,66.7
82.5,53.3,94.3
19.1,42.5,70
22.3,69.1,54.1
2.3,74,11.1
30.8,5.6,43.7
20.9,25.5,8.5
48.7,67.4,85.6
56.5,37,23.6
65.6,18.6,78.8
8.2,50.6,95.5
36.7,88.2,44.9
98.8,7,29.7
3.9,44.7,81.7
44.2,43,42.5
84.5,8.9,40
94.5,89.8,46.9
16.7,57.3,6.1
20.7,86.1,45.2
39.8,68.6,99.4
56,42.4,26.2
63.3,66.2,80.8
81.7,55,65.8
82.4,20,66.6
81.2,45.6,73
82.2,38.9,92
12.1,46.9,20.4
80,20.5,76.5
35.2,36.8,85.1
97.1,36.6,4.9
46,34.9,16
82.8,54.9,70
6.1,18.6,37.6
42.3,66.8,17.5
45.8,69.2,82.6
23.5,26.9,92.8
92.5,77.6,64.3
33.9,72.5,78.6
45.1,53.5,21.1
64.4,70.4,37.7
70.4,40.3,0.5
61.7,48,32.1
73.2,57.3,19.4
35.7,51.5,20.7
58,49.2,19.2
20.7,30.7,17.9
3,94.4,74.7
60.6,69.6,2.1
27.4,28.2,32.6
87,26.2,37.7
24.1,55.3,88.5
79.7,26.1,93.9
63,19,15.8
79.8,67.6,80
96.7,81.1,41.7
55.4,86.1,45.1
27.2,2.7,99.2
70.1,61,18.2
52.3,19.5,63.1
93.3,47.2,61.4
38.5,61.9,36.1
75.2,88,37.1
2.8,72.6,13.1
73.5,70.3,79.2
38.4,5.3,4
93.7,89.7,49.8
84.5,62.8,34.4
7.9,89.9,98.5
15,18.7,93.7
80.9,0.6,75.1
70.3,2,54.7
48.6,92.6,17.3
72.6,11.5,14.6
51.1,95.1,58.7
22.4,16,30
36.5,62.5,26.3
56.1,33.2,29.3
5,38.8,26.2
16.6,91.3,66.4
18.1,48.8,96.9
18.4,14.8,19
61.2,84.9,88.4
80.7,21.4,35.5
19,77.9,32.7
54.8,90.3,28.5
69.5,75.3,86.8
49.9,17,64.4
71.7,90.2,29.3
8.3,12.3,46.1
90,80.4,46.1
54.8,37.1,8.9
30.4,12.4,97.3
93.1,88.2,99
0.2,99.6,52.9
70,82.6,6.1
65.2,33.5,28.6
78.8,70.3,42.5
15.6,45.2,88.7
31.2,12,14.3
13.7,57.1,54.5
50.5,72.4,38.7
32.7,44.2,4.3
40.4,57.4,84.5
81.1,63.6,34.2
96,66.8,18.7
61.8,54.3,12.1
98.3,30.4,62.4
30.9,42.9,5.5
82.6,81.2,84.6
37.4,28.4,51.4
15.2,91.4,56.1
15.3,69.8,65.9
18.9,52.8,53.9
35.2,50.3,79.8
98.5,69.1,86.9
99.5,26.4,2.2
48.8,14.7,63.5
29.2,56.6,15.5
69.9,56.9,70.9
33.5,37.9,27.8
90.2,23,99.5
2,16.3,61.2
89.1,0.6,66.5
24.8,25.7,62.5
10.2,6.1,97.3
81,35.3,2.2
24.3,69,49.4
46.7,5.4,43.8
42.6,57.5,49.2
44.3,51,79.9
82.8,90.4,65.4
39.4,11,57.7
76.8,34.1,65.5
45.2,6.6,93.5
22.6,22.1,55.1
86.9,65,49.9
31.8,87.6,54.3
32.1,99.9,10
44,5.5,59.8
24.6,13.3,78.5
24.1,82.2,83.6
1.1,14.4,40.8
68.6,45,67.7
55.6,0.7,18.7
61.4,50.1,50.9
92.2,10.3,74.2
16.8,53.7,97.9
22.7,10.8,25.6
82.6,1,23.9
58,4.2,52.6
78.5,88.2,37.1
65,33.3,1.6
20,95.7,33.7
53.3,59,90
32.8,72.3,6.4
46.9,26.3,25.8
74.6,33.4,27.7
98.3,84.7,52.8
81.8,51.6,67.1
58.7,37.8,48.8
33.8,46,24.8
86.7,11.9,79.3
67.2,95.7,31.7
13.1,94.1,80.7
44.9,49.2,14.2
84.1,70.1,41.9
46.6,98.6,57.9
12.3,23.2,70.7
83.1,90.8,52
18.1,77.5,10.7
41.1,77.2,12.7
52.9,85.1,1.9
17.2,5.6,98.3
28.2,37.9,44
92.7,95.3,71.7
10.1,7.7,86.5
21.4,80.4,5.4
33.1,17,98.1
5.9,45.5,8.5
96.6,23.1,9.3
74.8,31.5,63.5
4,13.4,40.4
20.5,44.5,39.1
11.7,48.2,25.8
57.1,80,81.4
31.8,9.4,46.1
10.8,38.6,53.3
73.5,43.8,8.8
75.1,14.7,90.9
65.8,16.8,59.1
58.4,97,52.7
33.4,34.8,35.6
22,3.9,12.7
37.5,50.2,60.6
74,87,42.1
76.2,78.3,10.1
33.3,37,44.7
10.2,96.4,4.6
65.1,74.8,69.6
2,9.4,94.4
18.9,51.6,77.2
16.5,73.6,36.7
95.3,12.7,3.4
57.2,98.9,15.9
49.2,41.1,51.1
6.7,72.3,36.1
73.2,1.6,84.8
2,2.1,75.7
9.2,52.5,78
45.9,86.3,95.4
13.9,38.9,36.4
42.8,45.7,66.1
10,39.2,78.9
47.9,58.6,70.2
26.1,75.3,38.4
10.3,29.9,50.7
26.1,7.1,41.1
89.5,32.2,83.8
39.7,93.9,32.8
64.6,7,69.9
97.2,38.2,31
69.1,25.7,47.6
55.7,10.8,39.1
1.1,68.5,41
35.1,4,37.5
54.9,75.6,7.8
63.3,47.5,56.5
0.1,49.1,15.4
40.4,67,21.2
93.8,19,39.3
93.3,8.4,67.1
92.2,39.7,93.7
66.2,64.3,54
34.6,8.2,74.3
96.9,87.3,7.9
16.1,32.5,97.1
27.2,82.2,91.6
26.9,9.6,25.2
58,92.6,86.2
92.1,16.8,83.9
70.3,87.2,11.3
12.9,21.5,97.4
73.5,13.1,30.3
35.7,90.6,22.4
54,30.3,71
96.2,39.7,12.3
2.7,46.2,19.8
26.6,16.8,94.9
56.7,73.7,92.8
19.3,33.1,75.2
6.9,17.5,55.3
17,88.7,50.7
23.4,18.9,19.2
49.7,62.1,0.7
21.7,68,5.4
13.8,78.8,77
59.7,15.1,89.7
14.9,15.2,76
33.4,98.9,12.5
15.9,21.9,49.3
91.7,82.6,81.2
77.3,27.6,29.1
46.5,26.4,89.5
17.2,5.1,39.8
64.3,28.3,25.6
73.9,95.6,27.6
37.1,0.1,40.7
44.6,69.7,52.1
85.8,65.9,12.5
4.9,51.5,37.6
64.7,89.9,24.7
46.8,29.3,7.1
85.7,94.1,89.9
50.2,43.4,22.4
95.1,48.2,93.5
86.5,76.2,80.6
15.4,8.1,14.2
27.3,82.4,39.6
66.2,69.2,7.4
40.5,45.8,28.7
74.5,88.8,58.9
54.8,35.3,2.6
61.2,12.5,85.7
57.1,37.7,22.5
63.3,99.3,53.9
98,48.1,72.7
20.5,36.8,23.6
68.4,57.6,23.6
24.4,10.7,18.1
4,6.7,77.2
60.3,9.9,78.9
14.7,25.3,94.4
63.4,77.2,59
5.7,90.9,59.7
2.1,25.8,99.2
9.8,41.7,95.1
41.2,31.4,40
0.1,91.1,64.6
68.8,35.1,70.5
34.1,77.9,47.2
9.6,9.6,33.9
59,48.4,86.2
10.9,84.8,18.8
46.9,15.5,9.3
55.2,41.1,57.1
44.9,13.5,36.9
20.3,32.1,83.4
89.7,34.5,33.6
83.8,79.7,56.4
5.8,45,4.1
32.7,72.4,48.3
7.2,28.7,60.1
56.3,19.4,43.3
16.7,49.1,42.9
28.9,13.4,19.9
48.1,39.6,46.7
0.1,64.9,76.7
14.1,39.2,50.8
62.4,54.8,4.9
59.9,88.3,82.4
93.3,30.1,13.9
3,5.2,48.3
28.1,10.9,32.6
94.3,64.3,0.2
51.3,41.3,39.5
56.3,49.8,95.8
7.6,65.8,97.8
70.8,53.6,20.4
6.4,50.5,33.9
66,37,86.8
45.5,84.3,66.9
66.1,61,55.2
80.4,97.4,3
10.1,29.8,79
46.3,84.4,79.6
94.9,19.6,6.6
30,85.1,68
17.9,80.7,87.3
45.2,60.8,19.4
99.5,4,80.4
92.2,72.5,42.6
92,34.8,29.7
57.3,53.3,75.3
26.7,15.3,49.1
74.9,75.2,15.8
43.5,48.9,83.2
44.4,16,8.3
36.5,63.3,37.8
13.7,5.5,33.1
16.4,39.2,71.2
73.9,98.6,83.8
74.8,29.2,53.4
88.8,47.8,73.1
56.6,83.6,29.3
44.6,86.8,51.2
12.2,57.2,92.3
78.7,15.7,57.9
2.2,77.9,27.9
2.7,28.6,56.6
99.4,43.1,21.3
12.1,20.8,56.2
41.9,39.8,97.4
28.8,40.6,61.1
75,52.6,62.4
30,70.9,33.4
58.2,74.2,56.7
20.4,88.7,34.4
45,60.7,82.8
57.5,18.1,43.6
61.2,11.3,67.9
96.9,31.2,44.7
0,6.1,3.5
77.2,40.7,21.4
1.7,7.7,50.1
64.8,25.5,44.4
43.8,83.8,77.3
61.4,93.8,57.8
60.8,50,28.4
42.9,63.8,55.8
74.9,60.6,47.1
88.3,84.1,65.6
56,77.7,48.8
97.2,68.4,33.8
51.5,6.7,27.9
75.6,50,34
96.9,25.1,61.8
79.7,23.1,20.1
32.4,82.4,56.3
42.4,14.8,22.9
48.8,20.7,48.7
20.4,12.8,62.7
62.8,34.1,1.8
45.3,66.2,21.3
85.4,0.2,3
58,27.9,62
8.8,46.3,85
64,38.1,73.1
28.8,69.5,8.9
98.8,90.6,79.8
66.1,26,90
66.4,44.1,9.3
0.3,59,83.5
10.6,48,33.5
12.1,45.8,91.8
95.8,58.8,38.5
99.8,29.4,17.2
96,95.5,27.7
78.5,80.8,17.5
28.7,8.7,32.6
34.8,85.2,24.1
21.3,38.1,51.9
76.3,66.9,8.8
4.5,84,67
9.8,94,1.5
98.1,3.3,74.9
96.5,45.5,25.7
0.3,58.3,16.7
73.4,30.4,44
57.1,43.8,33.1
32.5,47.9,14.6
12.7,80.2,17.1
50.5,56.7,7.1
63,9.6,49.8
3.4,72.4,33.9
51.7,99.7,71.6
48.7,29.5,34.5
3.3,1.5,32.7
21.9,72.5,22.1
38.6,87.7,59.6
50,22.2,4.6
16.8,29.2,5.6
48.7,24.3,55.5
97.4,32.7,56.4
55.2,18.1,56.6
22.4,70.4,45.2
62.8,87.7,47.5
31.8,5.2,13.1
83.8,37.5,46.3
61.4,16,43.5
65.2,97.4,17.8
85.6,58.5,45.8
73,74.4,26.2
77.1,67.9,10.2
36.5,77.2,63.9
63.2,69.2,26.9
56.9,45.7,72.3
27.8,58.6,12.8
37.6,38.6,4.6
97.9,60.1,6.8
23,87.5,15.4
55.4,20.1,61.3
66.1,98.5,96
87.4,73.4,96.3
17.8,13,47.1
25.7,79.6,90.6
54.8,71.5,64.8
19.3,38.7,45.5
93.9,79.7,80.2
20.2,24.5,67.7
51.9,14.4,9.8
6.4,5.5,11.4
52.1,48.3,14.7
48.7,6.1,17.4
35,62.8,51.1
80.2,35.1,64.9
33.3,0.7,20
